id,external_id,external_source,external_url,name,starts_at,ends_at,quarter,organizer_id,venue_id,description,picture_url,free_food,updated_at,created_at
60486070465,Eventbrite,https://www.eventbrite.com/e/60486070465,"UCLA Herb Alpert School of Music Prospective Student Tour",2019-06-07T15:00:00-0700,2019-06-07T16:30:00-0700,Spring,4,1,"Join a current School of Music student and/or staff member for a tour of the Schoenberg Music Building and the Evelyn & Mo Ostin Music Center, where you’ll see our performance spaces, classrooms, recording studio, rehearsal rooms, practice rooms, computer labs, and more!  Learn about the programs in our Music, Ethnomusicology, and Musicology departments, hear about student life in the School of Music, and get answers to your questions about the application process.   Reservations are required for tours, and space is limited.  Prospective students may bring up 3 guests with them.  For groups larger than 4, please contact admissions@schoolofmusic.ucla.edu.   Tours will meet on the steps leading to the Schoenberg Hall entrance of the Schoenberg Music Building, just east of Portola Plaza.  If you are in the right place, you will be able to see the Music Library through large windows on one side and Dickson Court South on the other side.  A sign will indicate that the School of Music tours begins here, and your tour guide will meet you there at the start of the tour.  The closest parking structure is Lot 2, on the corner of Westholme and Hilgard Avenue.  You can purchase a parking day-pass at the kiosk off of Westholme and Hilgard Avenue or use a Pay-By-Space Station in the parking structure. Please refer to the following resources for additional information about getting to UCLA and parking on campus: https://schoolofmusic.ucla.edu/visit/  http://www.ucla.edu/maps-directions-parking/ For more information about the UCLA Herb Alpert School of Music, please visit schoolofmusic.ucla.edu.  If you have any questions, please contact admissions@schoolofmusic.ucla.edu.   ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F60494660%2F181996091825%2F1%2Foriginal.20190416-194641?h=200&w=450&auto=compress&rect=0%2C99%2C1200%2C600&s=3a5c4dcc7ae37c4687a4b0cc5677f212",false
61358618279,Eventbrite,https://www.eventbrite.com/e/61358618279,"June Drop-in Garden Tour",2019-06-01T13:00:00-0700,2019-06-01T14:00:00-0700,Spring,4,1,"Explore our living museum featuring collections of plants from around the globe! Join a docent for a free guided tour of the garden on the first Saturday of the month at 1pm. We’ll hear the stories of a selection of plants in the garden, and their relevance to human society. All ages are welcome. See you there! We will meet at the La Kretz Garden Pavilion at the northern end of the garden. Restrooms are available there. If you have a group of 10+ people interested in a private tour, please fill out this online form and we can arrange that for you rather than attending a drop-in tour. There is no parking available at the Garden. Visitors can park in UCLA Parking Structure 2 (payment required) near the Westholme Avenue entrance to campus, or at metered parking spots in Westwood. Metered street parking can also be found on Manning Ave, which can be accessed from Charles E. Young Drive or Hilgard Avenue. The address of the UCLA La Kretz Garden Pavilion is 707 Tiverton Dr. Los Angeles, CA 90095. ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F61704504%2F227541590097%2F1%2Foriginal.20190504-221019?h=200&w=450&auto=compress&rect=0%2C556%2C3264%2C1632&s=2f0abb1176c4720ea17b819aecaf8bd5",false
61706833801,Eventbrite,https://www.eventbrite.com/e/61706833801,"KPFK Speaker Series: Thom Hartmann on The Hidden History of Guns and the Second Amendment",2019-06-22T14:30:00-0700,2019-06-22T17:00:00-0700,Spring,4,1," Join Thom Hartmann for a unique deep dive exploration into the vast arc of the history of slave patrols and the Second Amendment. How guns facilitated the most massive genocide in history which happened right here on this continent, and how the Second Amendment has been twisted and distorted by the Supreme Court and the gun manufacturers into something that the founders would never have recognized. Thom will also explain what we can do about the gun crisis in the United States, what other countries have done, and what we can learn from it, and lay out the forces arrayed against us that we have to either bring to our way of thinking or simply defeat at the polls to keep ourselves and our children safe. Thom Hartmann is a nationally syndicated radio and TV host. He’s a four-time recipient of the Project Censored Award and is a New York Times bestselling author of 24 books in print, translated into many languages.  Stephanie Miller is an American political commentator, comedian, and host of The Stephanie Miller Show. She will host Thom for the event with a question and answer segment. ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F62087800%2F272810468490%2F1%2Foriginal.20190510-210251?h=200&w=450&auto=compress&rect=0%2C0%2C1800%2C900&s=0f0360c45539f9651e707053ecea2da6",false
60487719397,Eventbrite,https://www.eventbrite.com/e/60487719397,"UCLA Herb Alpert School of Music Prospective Student Tour",2019-06-28T15:00:00-0700,2019-06-28T16:30:00-0700,Spring,4,1,"Join a current School of Music student and/or staff member for a tour of the Schoenberg Music Building and the Evelyn & Mo Ostin Music Center, where you’ll see our performance spaces, classrooms, recording studio, rehearsal rooms, practice rooms, computer labs, and more!  Learn about the programs in our Music, Ethnomusicology, and Musicology departments, hear about student life in the School of Music, and get answers to your questions about the application process.   Reservations are required for tours, and space is limited.  Prospective students may bring up 3 guests with them.  For groups larger than 4, please contact admissions@schoolofmusic.ucla.edu.   Tours will meet on the steps leading to the Schoenberg Hall entrance of the Schoenberg Music Building, just east of Portola Plaza.  If you are in the right place, you will be able to see the Music Library through large windows on one side and Dickson Court South on the other side.  A sign will indicate that the School of Music tours begins here, and your tour guide will meet you there at the start of the tour.  The closest parking structure is Lot 2, on the corner of Westholme and Hilgard Avenue.  You can purchase a parking day-pass at the kiosk off of Westholme and Hilgard Avenue or use a Pay-By-Space Station in the parking structure. Please refer to the following resources for additional information about getting to UCLA and parking on campus: https://schoolofmusic.ucla.edu/visit/  http://www.ucla.edu/maps-directions-parking/ For more information about the UCLA Herb Alpert School of Music, please visit schoolofmusic.ucla.edu.  If you have any questions, please contact admissions@schoolofmusic.ucla.edu.   ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F60495691%2F181996091825%2F1%2Foriginal.20190416-200027?h=200&w=450&auto=compress&rect=0%2C37%2C2048%2C1024&s=266723a0c5f4e542d2f6305f99f81353",false
60955325018,Eventbrite,https://www.eventbrite.com/e/60955325018,"Expansion Systems Orientation with Cody Gibson",2019-06-12T09:00:00-0700,2019-06-13T16:00:00-0700,Spring,4,1,"Expansion Systems Orientation (ESO) is a course from Keller Williams University that will teach successful, productive agents how to consistently and predictably grow teams by expanding into additional market centers using proven models and systems. Objectives: Learn common myths about expansion. Smart expansion: when, where and with whom to expand. Apply Gary Keller's Business Snapshot to broaden your focus. Learn the economics of expansion. Build your organizational model. Fuel your expansion with massive lead generation. Develop essential leadership skills and methods for a multilocation business. Audience: Agents Operating principals Team leaders MCAs Productivity coaches  Guests Contact AJ Spile with any questions: aj@morrisenterprises.com","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F61273681%2F171809470148%2F1%2Foriginal.20190426-211123?h=200&w=450&auto=compress&rect=64%2C17%2C508%2C254&s=8b8b2e517d4a4e2f178e3b84fadcf2a0",false
60843439365,Eventbrite,https://www.eventbrite.com/e/60843439365,"THEATER Tour for Prospective Students - Jun 3",2019-06-03T14:30:00-0700,2019-06-03T15:30:00-0700,Spring,4,1,"(This is a THEATER Department Tour.  Please check other dates for Film Department Tours.) The UCLA School of Theater, Film and Television (TFT) is the only school in the country where the study of theater, film, television and digital media is integrated within a single professional school.  TFT draws on industry leaders for its faculty, advisors and mentors.  Our undergraduate programs are ranked first out of 500 programs nationally (Princeton Review/Gourman Report). During your tour, you will get a behind the scenes peek at our first rate facilities.  For the Film Tour, this includes our sound stages and television studios.  For the Theater Tour, this includes the prop shop, scene shop, costume shop, and theaters. Reservations are required for all tours, as space and dates are limited.  Note: due to performances, rehearsals, and classes - guests on tours may not be able to go into some rooms. We limit tours to only ten people.  Each prospective student may bring only one guest for a total of TWO tickets.  If bringing a guest, please reserve two tickets. Check-in for the tours is in our Student Services Office - 103 East Melnitz Hall.   For directions to East Melnitz Hall, please visitwww.tft.ucla.edu/about/map. PARKING: Purchase a day-pass at the kiosk off of Westholme & Hilgard Avenue or use a Pay-By-Space Station.  Use Parking Lot 3, located near the cross streets of Hilgard & Sunset. https://main.transportation.ucla.edu/campus-parking/visitors    For information about our academic programs, please visit our website at www.tft.ucla.edu/admissions.    If you have any questions, need to cancel, or need to change your reservation for this event - please contact us by phone at (310) 206-8441.","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F61144626%2F2559555341%2F1%2Foriginal.jpg?h=200&w=450&auto=compress&rect=0%2C22%2C1832%2C916&s=5f991a390d0a97e33a7375421ac6d201",false
60486497743,Eventbrite,https://www.eventbrite.com/e/60486497743,"UCLA Herb Alpert School of Music Prospective Student Tour",2019-06-21T15:00:00-0700,2019-06-21T16:30:00-0700,Spring,4,1,"Join a current School of Music student and/or staff member for a tour of the Schoenberg Music Building and the Evelyn & Mo Ostin Music Center, where you’ll see our performance spaces, classrooms, recording studio, rehearsal rooms, practice rooms, computer labs, and more!  Learn about the programs in our Music, Ethnomusicology, and Musicology departments, hear about student life in the School of Music, and get answers to your questions about the application process.   Reservations are required for tours, and space is limited.  Prospective students may bring up 3 guests with them.  For groups larger than 4, please contact admissions@schoolofmusic.ucla.edu.   Tours will meet on the steps leading to the Schoenberg Hall entrance of the Schoenberg Music Building, just east of Portola Plaza.  If you are in the right place, you will be able to see the Music Library through large windows on one side and Dickson Court South on the other side.  A sign will indicate that the School of Music tours begins here, and your tour guide will meet you there at the start of the tour.  The closest parking structure is Lot 2, on the corner of Westholme and Hilgard Avenue.  You can purchase a parking day-pass at the kiosk off of Westholme and Hilgard Avenue or use a Pay-By-Space Station in the parking structure. Please refer to the following resources for additional information about getting to UCLA and parking on campus: https://schoolofmusic.ucla.edu/visit/  http://www.ucla.edu/maps-directions-parking/ For more information about the UCLA Herb Alpert School of Music, please visit schoolofmusic.ucla.edu.  If you have any questions, please contact admissions@schoolofmusic.ucla.edu.   ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F60494898%2F181996091825%2F1%2Foriginal.20190416-195030?h=200&w=450&auto=compress&rect=0%2C250%2C3000%2C1500&s=2531ad4ef83b30a3aef3074d2b717a5c",false
61907316450,Eventbrite,https://www.eventbrite.com/e/61907316450,"Inaugural Invest in U Summit",2019-06-18T08:00:00-0700,2019-06-18T15:00:00-0700,Spring,4,1,"UCLA Staff Assembly presents: Inaugural Invest in U Summit Tuesday, June 18, 2019 8:00 am – 3:00 pm Carnesale Commons Open to all UCLA staff Registration: $55     Staff Assembly is excited to announce its inaugural Invest in U Summit taking place on June 18, 2019 at Carnesale Commons. Join us for discussions designed to support staff in finding a balance within personal and professional development. This conference is focused on addressing personal growth and career advancement by bringing together keynote speakers representing UC Office of the President and our very own UCLA Leadership, along with a variety of breakout sessions led by dynamic experts sharing their knowledge and tools in a workshop setting, followed by a campus resource fair featuring university resources available for staff. Our goal is to inspire you to become the best version of yourself thanks to the opportunities UCLA has to offer. Essentially: we encourage our staff to invest in YOU and invest in "U"CLA. We hope you can join us for this groundbreaking experience! Distinguished Presenters: Joe Bristow, Chair, UCLA Academic Senate Dwaine Duckett, Vice President, Systemwide Human Resources Michael Beck, Administrative Vice Chancellor Rejeana Mathis, Lead Manager, Training and Development Lubbe Levin, Associate Vice Chancellor, UCLA Campus Human Resources Jerry Kang, Vice Chancellor, UCLA Equity, Diversity and Inclusion Susi Takeuchi, Chief Human Resources Officer, UCLA Health Human Resources Sherry Main, Chief Communications and Marketing Officer, UC Santa Cruz ...and several more! Breakout Session topics include: Career Planning & Development Music Therapy / Managing Stress Financial Management Public Speaking *Breakout session attendance will be selected day of. We encourage participants to arrive at 8am to check-in, select their preferred/available breakout session options and participate in the networking activities that will be available to meet other staff who are focused and dedicated to investing in U.   More information about the agenda will be available soon. Follow us on Facebook and Instagram @uclasa for updates! Please contact staffassembly@ucla.edu if you would like to pay by recharge. We will process the payment shortly after the Summit. Space is limited so sign up and tell your colleagues about this opportunity now!","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F62291149%2F11217368751%2F1%2Foriginal.20190514-231408?h=200&w=450&auto=compress&rect=0%2C0%2C2160%2C1080&s=abb90e0cb7c8224e8756baa2a2c8550f",false
59928372375,Eventbrite,https://www.eventbrite.com/e/59928372375,"Celebrate Your Graduation at UCLA Faculty Center",2019-06-13T17:30:00-0700,2019-06-13T20:30:00-0700,Spring,4,1,"Celebrate Graduation 2019 at the UCLA Faculty Center! Come to the UCLA Faculty Center for a gourmet buffet-style meal to celebrate your graduation! Join us before or after the ceremony - We are conveniently located on the eastern edge of the campus, not too far away from most Convocation sites.   You can start off your evening with cocktails in our midcentury style Cypress Bar and Lounge, then segue into one of our specially decorated banquet rooms for a sumptuous buffet. You are free to make arrangements to customize with your own decorations and balloons as well!   A full range of food options is sure to delight you and your guests. Buffet options will include soup, salad, roasted meats, pasta, fish, vegetarian options, and decadent desserts! Please let us know of any dietary restrictions - we can accommodate! Students and Guests: $54.95 Children (12 & under): $24.95 Children (5 & under): Free   FAQs What are my parking options for this event? The nearest parking structure is #2, located on the eastern side of the campus. If you do not have a Bruin parking permit, please go to the Parking Kiosk or Visitor Parking on the lower level of the structure. What can I bring into the event? You are welcome to make arrangements with us to bring decorations, but no confetti, outside food or drinks are allowed. How can I contact the organizer with any questions? Please call 310.825.0877 and ask for Eileen, Elizabeth or Athena. You can also email at club@ucla.edu. What's the refund policy? Exchanges and/or refunds are only allowed one week before your reserved date. Cancellations or no-shows will be billed in full on the date of the event. Do I have to bring my printed ticket to the event? Please bring the printed ticket or a screenshot for your event. Can I update my registration information? You may update your registration up to a week before your event. Please contact us if you encounter any problems or have questions. Is my registration fee or ticket transferrable? Sorry, no. Please contact us at least 7 days before your event to make any changes. Is it ok if the name on my ticket or registration doesn't match the person who attends? As tickets are non-transferrable, the name on the ticket must match the name of the person hosting the event. Are Eventbrite fees and tax included in the price of the ticket? No, these are added on to the price of each ticket. California Sales Tax of 9.5% will be added to the ticket price. The Eventbrite fee ranges from $3.45 to $5.44 for each ticket, depending on the price.  ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F59742385%2F209166146127%2F1%2Foriginal.20190404-221203?h=200&w=450&auto=compress&rect=0%2C0%2C2160%2C1080&s=36872f9f0c40c12cd3495fd33905f248",false
60771583442,Eventbrite,https://www.eventbrite.com/e/60771583442,"Support Group with the Adolescent Epilepsy Center UCLA",2019-06-06T18:00:00-0700,2019-06-06T20:00:00-0700,Spring,4,1,"Come join us on the first thursday of every month for an adolescent and parent support group.  Support Group Meeting Details AEC Support Group MeetingWhen: Thursday, April 4th, 20196:00 pm to 8:00 pm (try to come a little early so we can start on time - don't forget about LA traffic!)Where: 300 Medical Plaza First meet in room 3200, Marissa Leaf on the third floor Los Angeles, CA 90095   Who: Adolescents ages 12-22 living with Epilepsy and their parents   The support group is a two hour meeting. We will meet all together to begin, and then split into groups to allow the teens and parents privacy during the support group meeting. The meeting will be held in conference room 3200 on the third floor of 300 Medical Plaza.  Take the main elevators up to the third floor.  Once you get out of the elevator, turn right and walk forward to the Marrisa Leaf room with the double doors.   Signs will be posted on the door as well. Please email us at uclateenepilepsy@mednet.ucla.edu. You can discover more about our clinic at https://www.uclahealth.org/mattel/adolescent-epilepsy/.  We hope to see you at the meeting! Madison Harris, OTD and Amy Slavin, MSW","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F61059333%2F287889383162%2F1%2Foriginal.20190423-184601?h=200&w=450&auto=compress&rect=0%2C157%2C994%2C497&s=fcb80a5fa78533cff18886434af5638a",false
60930794647,Eventbrite,https://www.eventbrite.com/e/60930794647,"NDT Baby Treatment",2019-06-29T08:00:00-0700,2019-06-30T17:00:00-0700,Spring,4,1,"NDT Baby Treatment Presented by Lauren Miller Beeler PT, DPT, PCS, C/NDT   Date: June 29-30, 2019 Time: 8:00am – 5:00pm Location: UCLA Rehabilitation Services 1000 Veteran Ave, Suite A-744 Los Angeles, CA 90024     Early identification and intervention are critical for optimizing an infant’s developmental and functional potential. This Neuro-Developmental Baby Treatment course focuses on identification and treatment of infants and toddlers, from birth to two years of age, who have neurological diagnoses or are at risk for neuro-motor problems. Research in movement sciences is drawn upon to enhance clinical reasoning and identify multifaceted and complex influences that impact motor development and motor behavior. Movement observation and analysis skills are emphasized as a basis for ongoing assessment and to inform intervention. A family centered approach to management and intervention, parent education and training is incorporated throughout course using the Neuro-Developmental Treatment (NDT) and management perspective. Participants will practice treatment strategies with each other and on a doll. Patient assessment and treatment demonstrations provide opportunities for clinical application of course material and facilitate group discussions.   Audience: Licensed pediatric occupational therapists, physical therapists and speech-language pathologists and assistants who work with infants and toddlers. Level of Instruction: Intermediate   Participant requirements: *Participants must bring a soft bodied “rag doll” ( with approximately 18-24 inches in length. Individually made therapy dolls may be purchased through monamiedolls.com. Please allow sufficient time for order as dolls are individually made.   Lab clothing required: Participants should bring or wear clothes for movement labs that are comfortable and do not restrict movement.   Prerequisite reading recommendations:* Components of Typical and Atypical Motor Development by Lois Bly 2011 available through NDTA at www.ndta.org Baby Treatment Based on NDT Principles by Lois Bly, MA, PT. ISBN:      9780761644507available through Pro-ed.   Objectives: Upon completion of this course participants will be able to: Identify complex, multifaceted      influences that contribute to and shape motor development. Apply movement observation and      analysis skills to infants demonstrating typical and atypical development. Identify and test multiple      hypotheses regarding relationships between critical activities,      participation, impairments and contextual factors. Observe and analyze atypical posture and movement      strategies in infants and toddlers. Describe the impact of atypical posture and movement      strategies on functional activities and participation for the present and      future. Apply clinical reasoning to      guide assessment and treatment planning for infants. Practice NDT based treatment      strategies to enhance motor performance in infants and toddlers. Identify and describe early      signs of atypical or at risk posture and movement strategies in infants      that indicate need for intervention.   Schedule* Day 1 8:00 - 12:00     Intro to NDT Baby Treatment                         Development in the first and second quarter                         Movement and Treatment Labs (with dolls) 12:00 - 1:00     Lunch 12:30 – 5:00    Development in the third quarter                         Movement and Treatment Labs                         Early Warning Signs   Day 2 8:00 - 11:30     Development in the fourth quarter                         Movement and Treatments labs 11:30 - 12:30   Lunch 12:30 - 4:00     Assessment and Treatment demonstration                         Movement and Treatments labs                         Parent participation and home management                         Group discussion             * 15-minute breaks are provided during each morning and afternoon session.   Instructor: Lauren Miller Beeler PT, DPT, PCS, C/NDT; NDTA Coordinator Instructor   ABOUT THE INSTRUCTOR: Lauren Miller Beeler, PT, DPT, PCS, C/NDT is the founder of South Coast Therapy, a multi-disciplinary, pediatric, out-patient practice, in Orange County, CA. Lauren graduated from Indiana University and has more than 30 years of experience practicing in pediatrics and neurological rehabilitation. Certified as an APTA Board Certified Pediatric Clinical Specialist in 1991, Lauren has a broad clinical background in pediatrics. She is a NDTA Coordinator Instructor for The Neuro-Developmental Treatment/Bobath Certificate Course in the Treatment and Management of Children with Cerebral Palsy and is a NDTA Advanced Course Instructor, with specialty areas in Baby Treatment and Gait. Lauren has been teaching NDT related courses since the early 90’s.     For further information about this course, please contact Joan Vicente (Rehab Clinical Educator) at 424-259-7140 or at jvicente@mednet.ucla.edu.                          UCLA Health Rehabilitation Services is recognized by the PT Board of California as an approval agency for continuing competency for CA licensed PTs and PTAs. This course is approved for 14 contact hours. ",,false
61516809433,Eventbrite,https://www.eventbrite.com/e/61516809433,"Free Real Estate Intro Session - Westwood",2019-06-03T10:00:00-0700,2019-06-03T12:00:00-0700,Spring,4,1," Kick start your professional Real Estate career with a free introductory session. CA Realty Training is partnering with Keller Williams Realty to provide you an intensive introduction into Real Estate — absolutely FREE. You will receive a comprehensive breakdown on: How to get your Real Estate License Real Estate topics and terminology to excel your performance The first few chapters of the course textbook that’s packed with valuable, inside knowledge. The training sessions are run by successful real estate agents with veteran level experience in the industry as well as training high performing real estate agents. If you would like to continue with the full 3-month training program, enrollment is required. However, the first session is completely FREE. With a free introductory course, there’s absolutely no reason not to start your lucrative career in Real Estate - we’ll teach you everything you need to know to do it. Learn more about our Real Estate School in Westwood. If this session is sold out, check out our other locations: • Brentwood • Beverly Hills M&W • Beverly Hills T&TH • Beverly Hills SAT • Santa Monica • Hollywood • Marina del Re M&W • Marina del Rey SAT • All Other Locations CA Realty Training(888) 317-8740","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F61844531%2F63775528421%2F1%2Foriginal.20181207-191423?h=200&w=450&auto=compress&rect=3%2C0%2C992%2C496&s=601e8142c3b4dfd9dc5687fa9bddd3c1",false
61548600521,Eventbrite,https://www.eventbrite.com/e/61548600521,"Sarah Lucas Exhibition Opening Celebration",2019-06-08T20:00:00-0700,2019-06-08T23:00:00-0700,Spring,4,1," Please join us on Saturday, June 8, to celebrate the opening of Sarah Lucas: Au Naturel, the first American survey of one of the UK’s most influential artists. Be among the first to see the exhibition while you enjoy artistic cocktails and bites by Audrey at the Hammer. Exhibitions also on view are Celebration of Our Enemies: Selections from the Hammer Contemporary Collection, Hammer Projects: Andrea Fraser, Hammer Projects: Yunhee Min, and Hammer Projects: Tschabalala Self. This event is free and open to the public—no ticket or check-in is required. RSVP does not guarantee entry once the museum reaches capacity. For Hammer MembersTo receive priority entry and a free first drink, please bring your member card and check in at the welcome desk in the Wilshire Lobby starting at 8 p.m. Not a Member?Join today and bring your confirmation email with you on Saturday to access the member line and your new benefits. Join at the Immerse level ($250) or higher to attend the Director’s Reception before the public celebration. Parking DetailsLimited parking is available at the museum, $7 cash only. Additional event parking is available at 11020 Kinross Ave (UCLA Parking Lot 36) with a flat rate of $5 payable by credit card/cash at the pay station or pay by cell phone through the Park Mobile app. We encourage visitors to consider biking, public transportation, or ride-sharing. By RSVPing to this event, you will be signed up for the Hammer's mailing list. You may opt out at any time. Image: Sarah Lucas, Self-portrait with Fried Eggs, 1996. © Sarah Lucas. Courtesy Sadie Coles HQ, London ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F61875485%2F150388883353%2F1%2Foriginal.20190508-002127?h=200&w=450&auto=compress&rect=0%2C327%2C5634%2C2817&s=66b1e27a10768d16581a9b6a9ee61aed",false
58869497251,Eventbrite,https://www.eventbrite.com/e/58869497251,"University of California AI in Biomedicine Conference",2019-06-17T09:00:00-0700,2019-06-18T14:00:00-0700,Spring,4,1,"University of California AI in Biomedicine Conference Please join us this summer for this first-of-its-kind meeting focused on the application of Artificial Intelligence methods to topics in biology, health, and medicine across the entire University of California system. Affiliates from ALL UC CAMPUSES are welcome. Presentations will feature efforts taking place across the University of California, however we will be joined by a small number of external speakers including: Jeff Dean, PhDLead, Google AI Suchi Saria, PhDJohn C. Malone Assistant ProfessorDepartments of Computer Science, Applied Math & Statistics, and Health Policy & ManagementDirector, Machine Learning and Healthcare LabJohns Hopkins University Wendy Nilsen, PhDProgram Director, Smart and Connected Health, Computer & Information Science & EngineeringNational Science Foundation More details can be found on the event webpage: uc-ai-biomedicine.org Poster presentations are now being accepted via the Poster Submission Web formSubmissions are due by 5/31/19 Day 1 : Practice of AI in Biomedicine Opening Remarks from UC Office of the President Featured Keynote: Jeff Dean Presenter Panel: Fostering the connection - Data generators & AI researchers  Presenter Panel: AI in Healthcare Panel: UC Leadership - Opportunities & challenges for AI in Biomedicine Featured Keynote: Suchi Saria Presenter Panel: AI in foundational sciences Poster Reception Day 2 : Strengthening UC Capabilities Opening Remarks from UC Health Panel: Common/shared data, systems, and tools Panel: Responsible use of AI in Biomedicine Panel: Training, growing, and retaining talent Featured Keynote: Wendy Nilsen Extended Networking Lunch ","https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F58562670%2F41711607592%2F1%2Foriginal.20190315-161242?h=200&w=450&auto=compress&rect=66%2C0%2C998%2C499&s=60c16e5d6046887261f65cb1b90dba8e",false
2553647104862649,Facebook,https://www.facebook.com/events/2553647104862649/,UCLA Grad Central 2019,2019-06-14T12:00:00-0700,2019-06-14T18:00:00-0700,Spring,4,1,"UCLA Commencement is a joyous time for many Bruin families as we welcome new grads to the UCLA Alumni family. Stop by Grad Central to kick off the celebration! Get your photo taken with Joe and Josie Bruin, enjoy Diddy Riese cookies and partake in other activities along with other #UCLA2019 grads and their families.","https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/58622768_10157634856093287_3710808746826399744_o.jpg?_nc_cat=108&_nc_ht=scontent-lax3-1.xx&oh=c7606a2abc28a3cfafc81cae5864e329&oe=5D567374",true
570743266681233,Facebook,https://www.facebook.com/events/570743266681233/,Grab all your centennial tassles and throw it at Gene Block,2019-06-16T14:00:00-0700,2019-06-16T15:00:00-0700,Spring,4,1,"He lied to us","https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/44450411_2041147925908331_9106844836765368320_n.jpg?_nc_cat=107&_nc_ht=scontent-lax3-1.xx&oh=1dc76cac76ea57d2ac47973cedebb2f2&oe=5D5B7DA2",false
2327863774115795,Facebook,https://www.facebook.com/events/2327863774115795/,Food For Finals,2019-06-07T18:00:00-0700,2019-06-07T19:30:00-0700,Spring,4,1,"Take a break from studying for finals for food. Pick up free scantrons, pencils and blue books!","https://scontent-lax3-2.xx.fbcdn.net/v/t1.0-9/57024168_2608550359158365_1726185237873950720_n.jpg?_nc_cat=111&_nc_ht=scontent-lax3-2.xx&oh=bfef342cabb9d020b61f7d871ec7c7b4&oe=5D656B68",false
